Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
u_J0Ng5cUGg,UgwMW5sd2NFDUTn_Qkt4AaABAg,in  my  mind    there  are  two  kinds  of  feminists    1    stupid  crazy  angry  karens  2    actual  reasonable  feminists    these  are  the  karen  variety,0,-0.33999999999999997,0,mind two kinds feminists 1 stupid crazy angry karens 2 actual reasonable feminists karen variety
u_J0Ng5cUGg,UgzxZnr3dVNfGUdYuR54AaABAg,u  cant  say  woman  without  man    lmao,1,0.6,1,u cant say woman without man lmao
u_J0Ng5cUGg,UgzFpJMbSwUzNSeMsP94AaABAg,how  does  it  feel  to  be  the  same  gender  as  donald  trump    well    it  feels  great  to  be  the  same  gender  as  albert  einstein  tho,3,0.26666666666666666,1,feel gender donald trump well feels great gender albert einstein tho
u_J0Ng5cUGg,Ugyint8y7rvEFax6rYB4AaABAg,why  do  you  have  to  sit  with  your  legs  wide  open      aren't  you  the  same  people  who  take  other  people's  seats  because  you  are    pregnant,0,0.02166666666666666,1,sit legs wide open n't people take people 's seats pregnant
u_J0Ng5cUGg,UgyRaEnvF4jZGUXneTN4AaABAg,imagine  appearing  on  a  video  of  a  channel  with  10  million  subs  and  finding  out  it  had  696k  dislikes    also    696k  lmao  funny  number,0,0.425,1,imagine appearing video channel 10 million subs finding 696k dislikes also 696k lmao funny number
u_J0Ng5cUGg,UgytR74Ij_2ejPuHcI14AaABAg,why  do  you  talk  about  boobs  for  ours    men    what  is  mr  bean's  first  name,2,0.25,1,talk boobs men mr bean 's first name
u_J0Ng5cUGg,Ugxr1YybnQgbb_lvcYl4AaABAg,alternative  title    women  ask  36  sexist  questions  in  a  row  and  dont  find  anything  wrong  with  it,427,-0.5,0,alternative title women ask 36 sexist questions row dont find anything wrong
u_J0Ng5cUGg,UgzvEQIkCHDLhNnBen54AaABAg,the  people  who  liked  probably  lived  in  australia  but  they  realized  that  the  dislike  button  is  the  like  button  in  australia,1,0.6,1,people liked probably lived australia realized dislike button like button australia
u_J0Ng5cUGg,UgxwmjicE1aYk2QJvGV4AaABAg,less  than  10    of  thumbs  up  vs  thumbs  down        nice,0,0.09259259259259257,1,less 10 thumbs vs thumbs nice
u_J0Ng5cUGg,UgyuhTaV7n0PoiEZ3X54AaABAg,why  are  you  surprised  when  women  are  funny        because  most  of  us  aren't,591,0.2833333333333333,1,surprised women funny us n't
u_J0Ng5cUGg,Ugyh8-zLR5z-WL14yO14AaABAg,1  33  i  can  t  i  have  so  many  things  to  say  about  this  but  i  just  can  t    it  is  unbelievable  how  ignorant  she  is,0,0.125,1,1 33 many things say unbelievable ignorant
u_J0Ng5cUGg,UgzRAX2-NgZGsuSGf4V4AaABAg,the  first  question  and  i  was  gone,0,0.25,1,first question gone
u_J0Ng5cUGg,UgzFJmhMN0e7tNYzGkp4AaABAg,very  clever    notallmen,1,0.21666666666666667,1,clever notallmen
u_J0Ng5cUGg,Ugw7VcoueIQQGUCnoa54AaABAg,women  love  gender  equality  as  long  as  it  gives  them  a  advantage  over  men,138,0.225,1,women love gender equality long gives advantage men
u_J0Ng5cUGg,UgyU6Z7q0y6p_Ptu_w14AaABAg,why  do  you  have  to  sit  with  your  legs  so  wide  open          because  if  my  eggs  don't  break,0,-0.05,0,sit legs wide open eggs n't break
u_J0Ng5cUGg,UgxKrfDHplhofa7R_ax4AaABAg,this  is  so  cringe    like  honestly  who  thought    ahhhh  these  questions  will  have  men  thinking      really  so  stupid,1,-0.09999999999999998,0,cringe like honestly thought ahhhh questions men thinking really stupid
u_J0Ng5cUGg,Ugx12TMmeOfLt9sNSBJ4AaABAg,when  i  heard  the  first  question  i  knew  how  this  gonna  be  like,0,0.25,1,heard first question knew gon na like
u_J0Ng5cUGg,Ugy7t-QBl_cRDJsU7jN4AaABAg,that  lady  in  black  who  says  men  talk  about  boobs  for  hours  has  got  to  be  one  of  the  most  annoying  persons  on  the  planet    and  i  seriously  doubt  she's  funny  at  all    people  who  are  funny  don't  say    i'm  funnier  than  you,0,-0.05000000000000001,0,lady black says men talk boobs hours got one annoying persons planet seriously doubt 's funny people funny n't say 'm funnier
u_J0Ng5cUGg,Ugxa-lD2_oK_b1jFZfZ4AaABAg,gentlemen    today  we  shall  have  a  great  hunt,2,0.8,1,gentlemen today shall great hunt
u_J0Ng5cUGg,UgyULbbJ_IVB8ItxriF4AaABAg,come  on  2k  more  dislikes  then  the  like  to  dislike  ratio  will  be  1  12,0,0.5,1,come 2k dislikes like dislike ratio 1 12
u_J0Ng5cUGg,Ugy0iUror-CKqJzJquh4AaABAg,them      when  did  words  get  genders    everyone  who  speaks  spanish    i  m  sorry,559,-0.25,0,words get genders everyone speaks spanish sorry
u_J0Ng5cUGg,Ugxsur-DezOfs4_HiQh4AaABAg,0  24  i  love  movies  that  star  a  female  why  did  you  ask  sutch  a  stupid  question,0,-0.09999999999999998,0,0 24 love movies star female ask sutch stupid question
u_J0Ng5cUGg,UgwUTrL4d0_TiMy9wEZ4AaABAg,you  know    the  answer  is    we  are  men    i  have  more  questions  about  you  than  my  own  gender    one  of  them  being    why  do  you  use  zodiac  signs  to  shape  your  future          and  50    of  these  questions  can  be  used  against  you,0,0.3666666666666667,1,know answer men questions gender one use zodiac signs shape future 50 questions used
u_J0Ng5cUGg,UgzjnSLhTqlgyZoLDCJ4AaABAg,in  what  world  does  no  mean  yes    the  one  when  you  ask  me  if  you  have  gain  weight  and  i  say  no,0,0.15625,1,world mean yes one ask gain weight say
u_J0Ng5cUGg,UgwNWzMQOmm4oON1hTZ4AaABAg,so  is  it    0  77  or    0  68  because  you  re  words  keep  changing  so  and  me  and  men  get  more  money  because  of  longer  houser  than  you  doesn  t  mean  that  you  make  less  you  work  less  hours  then  men,0,-0.03645833333333333,0,0 77 0 68 words keep changing men get money longer houser mean make less work less hours men
u_J0Ng5cUGg,UgzggfQtaieN7QTZK7l4AaABAg,fifteen    well  men  have  never  givin  birth  so  that  s  an  unfair  question  also    it  s  a  proven  fact  that  men  have  a  higher  threshold  for  pain  than  women  do,0,-0.125,0,fifteen well men never givin birth unfair question also proven fact men higher threshold pain women
u_J0Ng5cUGg,UgyXE49cQhQBwCg9Gep4AaABAg,and  this  is  why  they  are  all  single,0,-0.07142857142857142,0,single
u_J0Ng5cUGg,Ugxcn5wV0WbZkmewm0l4AaABAg,you  got  answers  to  your  stupid  questions    and  it  has  25  million  views    abd  that's  a  lot,0,-0.7999999999999999,0,got answers stupid questions 25 million views abd 's lot
u_J0Ng5cUGg,UgyDKBrWCzz0a0dY-0N4AaABAg,why  is  that  when  i  feel  a  ounce  of  emotion  women  like  you  like  to  make  fun  of  people  like  that  and  make  them  feel  like  you  are  above  them  when  really  your  20  feet  below  everyone  else  by  being  the  jerk  you  are,0,0.16666666666666666,1,feel ounce emotion women like like make fun people like make feel like really 20 feet everyone else jerk
u_J0Ng5cUGg,UgzFrRcXJC8PfDtLJC54AaABAg,how  does  it  feel  to  make  me  and  many  others  lose  their  brain  cells,0,0.5,1,feel make many others lose brain cells
u_J0Ng5cUGg,Ugytf_PVor5DUowCi9h4AaABAg,unbelievably  stupid  questions    and  they  should  represent  us  women    omg,0,-0.7999999999999999,0,unbelievably stupid questions represent us women omg
u_J0Ng5cUGg,UgxO8HhSFfpu_lOhvsZ4AaABAg,as  a  woman    they  be  asking  the  worst  questions  ever    like  this  is  sexiest    periodt,870,-1.0,0,woman asking worst questions ever like sexiest periodt
u_J0Ng5cUGg,UgwVW34IOq4EuJwkG-J4AaABAg,damn  i  think  i've  taken  to  much  weed    i'm  starting  to  see  trash  bin  talking,2,0.1,1,damn think 've taken much weed 'm starting see trash bin talking
u_J0Ng5cUGg,Ugzm8F_j8E6Bn5s3wph4AaABAg,why  are  you  so  afraid  of  gender  equality      we  aren't    you  are,1112,-0.6,0,afraid gender equality n't
u_J0Ng5cUGg,UgzF-hc037aTGR5_wE14AaABAg,bro  they  have  to  realize  a  few  people  doing  something  doesn  t  mean  the  entire  gender  does  it,0,-0.1708333333333333,0,bro realize people something mean entire gender
u_J0Ng5cUGg,UgxM4R1dJ5WpE81j9hZ4AaABAg,why  can  t  i  sleep  with  as  many  people  as  i  want  to  without  being  judged    when  men  do  it  they  re  congratulated        oh  yes  bill  cosby  is  a  very  popular  person  right  now,15,0.521904761904762,1,sleep many people want without judged men congratulated oh yes bill cosby popular person right
u_J0Ng5cUGg,UgwoIOzWGhixAoqXV614AaABAg,i  don't  stand  around  with  my  arms  wide  open  to  make  room  for  my  boobs                      thats  because  your  arms  can  be  kept  to  your  side    you  can't  do  that  with  your  legs  now    can  you,0,-0.05,0,n't stand around arms wide open make room boobs thats arms kept side ca n't legs
u_J0Ng5cUGg,UgxJT0kHTQWtD7-rGhp4AaABAg,why  do  these  women  base  the  whole  male  race  probably  off  of  experiences  they  had  in  the  past  with  guys  and  my  biggest  question  is  does  this  include  children  as  well  do  they  also  sit  around  for  hours  and  talk  about  boobs,1,-0.21250000000000002,0,women base whole male race probably experiences past guys biggest question include children well also sit around hours talk boobs
u_J0Ng5cUGg,UgyGvVgxDTXNaI4ZoDF4AaABAg,ha  ha  ha      i  like  how  you  parody  those  kind  of  people  and  the  stupidest  things  they  say    euh    wait  a  minute      it's  not  parody    it's  people  who  really  think  what  they  say    oh  oh,0,0.4,1,ha ha ha like parody kind people stupidest things say euh wait minute 's parody 's people really think say oh oh
u_J0Ng5cUGg,Ugw7XeijrDsFbSBRxf94AaABAg,why  is  it  when  men  do  things  wrong  women  have  to  point  it  out  and  make  a  big  deal  but  when  a  women  does  something  wrong  they  are  forgiven,3,-0.3333333333333333,0,men things wrong women point make big deal women something wrong forgiven
u_J0Ng5cUGg,UgwW2s1zIq_6Z8i0XUx4AaABAg,i  m  a  female  and  these    questions    make  us  sound  so  stupid  and  unintelligent    this  is  sad,11,-0.30999999999999994,0,female questions make us sound stupid unintelligent sad
u_J0Ng5cUGg,Ugzr5OFpH9lisI1m4914AaABAg,what  s  annoying  is  that  these  are  directed  at  like  less  then  10    of  men,152,-0.48333333333333334,0,annoying directed like less 10 men
u_J0Ng5cUGg,UgwULX30KIjhk8EDGP94AaABAg,this  has  to  be  satire    or  at  least  some  of  the  questions,2,-0.3,0,satire least questions
u_J0Ng5cUGg,UgzPjPucs17tw8jR_El4AaABAg,am  feeling  sorry  for  those  guys  who's  gonna  marry  them,0,-0.5,0,feeling sorry guys 's gon na marry
u_J0Ng5cUGg,UgxeLlC4oJFYtQkcPpR4AaABAg,'boohoohoo  im  a  women  and  my  life  is  soo  much  harder  you  '  basicaly  this  video,0,-0.1,0,'boohoohoo im women life soo much harder ' basicaly video
u_J0Ng5cUGg,UgxpAwtQy2Bzrjz0U6h4AaABAg,hey  i  got  a  question  for  buzzfeed  why  you  guys  hate  men,1,-0.8,0,hey got question buzzfeed guys hate men
u_J0Ng5cUGg,UgzPtxwknWo30owJnf94AaABAg,i  love  how  you  boys  can  talk  about  boobs  all  day  long      boys    if  you  cook  bacon  and  bake  cookies    why  don  t  you  cook  cookies  and  don  t  bake  bacon,259,0.225,1,love boys talk boobs day long boys cook bacon bake cookies cook cookies bake bacon
u_J0Ng5cUGg,UgyRsm9MDrVk6D1KhZF4AaABAg,what's  wrong  with  donald    lmao,1,0.04999999999999999,1,'s wrong donald lmao
u_J0Ng5cUGg,Ugz7YakjqoewrgL3QZZ4AaABAg,women  deserve  respect  they  really  do    but  that  doesn't  mean  that  a  man  deserve  no  respect    there  are  innocent  men  too,0,0.12916666666666668,1,women deserve respect really n't mean man deserve respect innocent men
u_J0Ng5cUGg,UgwnCoVirLhbh8GGM_J4AaABAg,can  t  think  of  a  reason  you  re  right    that  s  okay    make  one  up,0,0.39285714285714285,1,think reason right okay make one
u_J0Ng5cUGg,Ugxsem9V3B15Vzy48Wd4AaABAg,women  who  have  kids  want  to  have  more    men  who  are  kicked  in  the  groin  never  want  it  to  happen  again,2,0.5,1,women kids want men kicked groin never want happen
u_J0Ng5cUGg,UgwaCX05tx1m37XVKEp4AaABAg,this  better  be  in  the  history  books  100  years  from  now,2,0.5,1,better history books 100 years
u_J0Ng5cUGg,UgxNJN_vQ-J-Hq-XmpJ4AaABAg,this  is  the  first  video  that  i  have  ever  disliked  on  youtube,0,0.024999999999999994,1,first video ever disliked youtube
u_J0Ng5cUGg,Ugye3jUogZKzChdWhht4AaABAg,they  do  not  know  what  true  gender  equality,0,0.35,1,know true gender equality
u_J0Ng5cUGg,Ugxx_oIN2HDysZrG-G54AaABAg,why  are  you  intimidated  by  a  woman  who  makes  more  money  than  you    that  s  awesome  more  money      why  are  you  immediately  assuming  men  who  make  more  money  than  you  are  only  doing  it  because  their  men    it  s  from  hard  work    that  s  awesome    more  money,168,0.4635416666666667,1,intimidated woman makes money awesome money immediately assuming men make money men hard work awesome money
u_J0Ng5cUGg,UgxQqz2OEaIOBdT_jqF4AaABAg,her    i'm  probably  funnier  than  you  me      no  you're  laughable,430,-0.5,0,'m probably funnier 're laughable
u_J0Ng5cUGg,UgxOHka3XZ2fStRWy614AaABAg,the  like  to  dislike  ratio  proves  that  these  questions  and  the  points  they  make  are  super  stupid,0,-0.055555555555555546,0,like dislike ratio proves questions points make super stupid
u_J0Ng5cUGg,UgzHDCAVdTCf1zNZv-x4AaABAg,if  u  want  men  to  show  emotions  stop  saying  if  you  were  a  man  you  would  not  be  crying,0,-0.2,0,u want men show emotions stop saying man would crying
u_J0Ng5cUGg,Ugzd7Q8pL4ARivNuf854AaABAg,the  reason  why  our  legs  are  so  far  apart  is  because  they  are  right  between  them,0,0.19285714285714284,1,reason legs far apart right
u_J0Ng5cUGg,UgwGFfjvdfld-b8zuZ14AaABAg,why  is  it  so  bad  to  show  your  emotions      cuz  im  afraid  i  be  judged  as  a  weaker  guy,1,-0.6499999999999999,0,bad show emotions cuz im afraid judged weaker guy
u_J0Ng5cUGg,UgxxmvvvIfyz3DA6fFt4AaABAg,honestly    men  don  t  think  any  of  these  things,1,0.6,1,honestly men think things
u_J0Ng5cUGg,Ugx7s2NekCFpgDyfyQ94AaABAg,looks  like  the  youtube  video  titled    why  office  air  conditioner  is  sexist      finally  found  a  worthy  opponent,0,0.16666666666666666,1,looks like youtube video titled office air conditioner sexist finally found worthy opponent
u_J0Ng5cUGg,UgwdEhNMt43I5p69Rb14AaABAg,why  do  men  talk  about  boobs  for  hours          me  and  the  boys    repeatedly  insulting  each  other  parents  for  10  minutes  straight,16,-0.30833333333333335,0,men talk boobs hours boys repeatedly insulting parents 10 minutes straight
u_J0Ng5cUGg,UgwCT16xYCbig1vZfkp4AaABAg,5  years  after  this  vid  was  released  i  can  say  this    there  is  no  meaning  in  arguing  with  women    complete  ignorance  is  their  cryptonite    they  can't  stand  to  be  ignored,0,0.1,1,5 years vid released say meaning arguing women complete ignorance cryptonite ca n't stand ignored
u_J0Ng5cUGg,Ugxw_T9qWphSAV0tUhd4AaABAg,it'd  be  hilarious  during  the  midst  of  the  sexist  comments  there  was  just  a  woman  asking  legitimate  questions,2,0.5,1,'d hilarious midst sexist comments woman asking legitimate questions
u_J0Ng5cUGg,UgyGzakMsbl6v5bF5sh4AaABAg,drinking  challenge    take  a  shot  whenever  we  cringe          im  joking    don't  do  that    you'd  be  dead  in  10  seconds,801,-0.2,0,drinking challenge take shot whenever cringe im joking n't 'd dead 10 seconds
u_J0Ng5cUGg,UgzPc9vSh0zQp7w5wiR4AaABAg,almost  has  been  like  4  years  and  people  still  leaving  hate  comments  i  love  it,7020,-0.15000000000000002,0,almost like 4 years people still leaving hate comments love
u_J0Ng5cUGg,UgzQRcXdacpAhJjSu3V4AaABAg,when  you  need  to  delete  other  people  s  comments  because  you  don  t  want  people  proving  you  wrong,2,-0.3125,0,need delete people comments want people proving wrong
u_J0Ng5cUGg,UgyxqEnFzx6QaZWVOnd4AaABAg,men  sit  around  talking  about  boobs  for  hours    me  and  the  boyz      does  a  shadow  move  at  the  speed  of  light  since  it  only  appears  if  there  is  a  light  source,1,0.26666666666666666,1,men sit around talking boobs hours boyz shadow move speed light since appears light source
u_J0Ng5cUGg,Ugx0YB-Z06S71AuOdgh4AaABAg,1  22  simple      men's  pelvises  are  shaped  differently  than  women's  so  it's  actually  very  uncomfortable  for  men  to  keep  there  legs  together,68,-0.21666666666666667,0,1 22 simple men 's pelvises shaped differently women 's 's actually uncomfortable men keep legs together
u_J0Ng5cUGg,Ugxl7CZFsRSS6QlbLOZ4AaABAg,this  video  is  youtube  rewind  2018  level  bad    so  i'm  glad  the  dislike  button  still  exists,0,-0.09999999999999992,0,video youtube rewind 2018 level bad 'm glad dislike button still exists
u_J0Ng5cUGg,UgzrzyQbQOOlgLiHeq14AaABAg,why  do  men  talk  about  boobs  for  hours        gay  men,0,0.4166666666666667,1,men talk boobs hours gay men
u_J0Ng5cUGg,Ugzo5BPL5mJqxW3MNTt4AaABAg,why  do  you  automatically  assume  that  you  won't  like  tv  of  movies  that  star  female  lead    answer    well  i  guess  you  don't  know  about  the  existence  of  alien  kill  bill  harry  potter  wonder  women  mulan  animated      shows  avatar  the  last  airbender  legend  of  korra    attack  on  titan  etc,0,-0.08333333333333333,0,automatically assume wo n't like tv movies star female lead answer well guess n't know existence alien kill bill harry potter wonder women mulan animated shows avatar last airbender legend korra attack titan etc
u_J0Ng5cUGg,Ugx0ZtaMhh3WZUzT2kJ4AaABAg,the  dislike  to  like  ratio    u  know  why    straight  up  bs,1,0.2,1,dislike like ratio u know straight bs
u_J0Ng5cUGg,UgwNBlHSlbSaCML4qwF4AaABAg,this  was  the  most  mind  numbing  3  mins  of  my  entire  life,0,0.25,1,mind numbing 3 mins entire life
u_J0Ng5cUGg,UgzgiqVO2GpSDUWh5_F4AaABAg,people  tend  to  forget  america  is    technically    in  a  way    not  one  country  but  a  union  of  50  smaller  countries  which  has  a  lot  of  autonomy    moreover    these  american  women  tend  to  think  that  men  in  america  are  same  as  such  in  other  countries    like  say  germany    austria    russia    china    south  korea    the  world  is  not  america,1,-0.020833333333333332,0,people tend forget america technically way one country union 50 smaller countries lot autonomy moreover american women tend think men america countries like say germany austria russia china south korea world america
u_J0Ng5cUGg,UgzvIJWlRLg5IkxPrLh4AaABAg,most  are  these  are  literally  not  true  bro  like  i'm  ngl  there  making  most  of  these  questions  up,2,0.27499999999999997,1,literally true bro like 'm ngl making questions
u_J0Ng5cUGg,Ugy997KW3-mnXvYH5J14AaABAg,came  to  dislike  this  video    then  i  realised  it  was  already  disliked    proud  of  myself,2,0.30000000000000004,1,came dislike video realised already disliked proud
u_J0Ng5cUGg,Ugx5XRitHYR_lX7y4LB4AaABAg,woman    why  is  it  so  bad  to  show  your  emotions      also  woman    he  s  crying  what  a  wuss,892,-0.44999999999999996,0,woman bad show emotions also woman crying wuss
u_J0Ng5cUGg,UgzrnRQPMIvGKJ-XVMB4AaABAg,i'm  probably  funnier  than  you      anyone  who  says  that  is  automatically  100    not  funny  what  so  ever    and  most  likely  a  very  obnoxious  person  is  general,274,0.125,1,'m probably funnier anyone says automatically 100 funny ever likely obnoxious person general
u_J0Ng5cUGg,UgwQLY8D_SjRr9viOKB4AaABAg,do  men  get  tired  of  acting  manly      says  the  girl  dressed  as  a  lumberjack    dr    shaym,371,-0.2,0,men get tired acting manly says girl dressed lumberjack dr shaym
u_J0Ng5cUGg,UgxfepHfMxzup0erRY14AaABAg,you  can  tell  they  are  all  single,0,-0.07142857142857142,0,tell single
u_J0Ng5cUGg,UgxXthRFrwdAKilJK-d4AaABAg,what  more  do  women  want    men  do  their  thing    women  do  their  thing,1,0.5,1,women want men thing women thing
u_J0Ng5cUGg,Ugy40lag4D5Po0dOSot4AaABAg,the  like  to  dislike  ratio  is    perfectly  balanced  as  all  things  should  be,1948,1.0,1,like dislike ratio perfectly balanced things
u_J0Ng5cUGg,UgxhaLSXsF3PNj3ky_h4AaABAg,0  40  no  one  is  congratulated          no  one  care  you  can  sleep  as  many  people  as  you  want  to  just  saying  you  can  have  std,0,0.5,1,0 40 one congratulated one care sleep many people want saying std
u_J0Ng5cUGg,UgzfPWpp8tBxT3MZrAB4AaABAg,0  02  actually  really  good,1,0.7,1,0 02 actually really good
u_J0Ng5cUGg,UgxhS8n8PhHtupjnTix4AaABAg,bold  for  you  to  assume  i  care  about  your  complaining,1,0.3333333333333333,1,bold assume care complaining
u_J0Ng5cUGg,UgxJQsVzoQDcuLDSroZ4AaABAg,yeah    it's  not  like  95    of  the  geek  population  like  a  saga  called    alien,0,-0.25,0,yeah 's like 95 geek population like saga called alien
u_J0Ng5cUGg,UgxsuEruKRTaumrqzuZ4AaABAg,the  tittle  of  this  video  should  be  called  when  lesbians  meet  and  are  angry,0,-0.5,0,tittle video called lesbians meet angry
u_J0Ng5cUGg,UgxrqNvoxpfpA-xdRaN4AaABAg,i'm  probably  funnier  than  you    lmao  no  funny  person  would  ever  say  this,3,0.2375,1,'m probably funnier lmao funny person would ever say
u_J0Ng5cUGg,UgzBBSGDZACNi8I5cIh4AaABAg,1  48  spanish    ima  stop  you  right  there,0,0.14285714285714285,1,1 48 spanish ima stop right
u_J0Ng5cUGg,UgzNKc-e_9WLmVbuN-p4AaABAg,a  ladie  ok  ok  i  spread  my  legs  out  because  that  really  starts  to  feel  uncomfortable,0,0.175,1,ladie ok ok spread legs really starts feel uncomfortable
u_J0Ng5cUGg,UgxD4rqm0bvo0Dve2jJ4AaABAg,in  the  great  words  of  the  person  who  made  history  of  the  world    how  did  this  happen      no  i  can't  spare  a  second  to  search  his  name  just  how  you  cant  wait  a  second  to  write  a  insult  to  men  who  do  nothing      joking  but  you  know  so  well  i'm  not,1,0.26666666666666666,1,great words person made history world happen ca n't spare second search name cant wait second write insult men nothing joking know well 'm
u_J0Ng5cUGg,UgxmBxnW6soqep5ddIl4AaABAg,as  a  gay  man    why  am  i  here,0,0.4166666666666667,1,gay man
u_J0Ng5cUGg,UgzLflRg7aJrro7h3th4AaABAg,new  title        women  being  sexist  while  complaining  about  sexism,2562,0.13636363636363635,1,new title women sexist complaining sexism
u_J0Ng5cUGg,Ugysl9DlJhtjlxmWEPJ4AaABAg,i  m  probably  funnier  than  you      this  isn  t  even  a  gender  thing  anybody  who  says  they  are  funny  is  definitely  not  funny  at  all,0,0.0625,1,probably funnier even gender thing anybody says funny definitely funny
u_J0Ng5cUGg,UgyGMSbt5qtTFjNOeVZ4AaABAg,these  comments  prove  shrek  is  love  shrek  is  life,0,0.5,1,comments prove shrek love shrek life
u_J0Ng5cUGg,UgzjujyZYTBv_SWppyJ4AaABAg,2  51  you  have  the  privilege  of  having  more  chins  than  me,2,0.5,1,2 51 privilege chins
u_J0Ng5cUGg,Ugw7zxBQ1tapdXY01JZ4AaABAg,i  don  t  understand  people  can  stereotype  men  or  women  or  like  hate  men  or  women  like  at  the  end  of  the  day  we  re  just  humans,1,-0.8,0,understand people stereotype men women like hate men women like end day humans
u_J0Ng5cUGg,UgzJ_-b0kTUk43GZIgZ4AaABAg,so  all  the  questions  are  bcoz  they  r  judging  and  making  assumptions      wow,0,0.1,1,questions bcoz r judging making assumptions wow
u_J0Ng5cUGg,UgxWnki6ejZoBmBCvmh4AaABAg,bro  they  got  ratioed  harder  then  yotube  rewind  xd,1,-0.1,0,bro got ratioed harder yotube rewind xd
u_J0Ng5cUGg,UgzytbXl5c_gVEgzljJ4AaABAg,bruh    i  m  surprised  this  hasn  t  been  deleted  yet,2,0.1,1,bruh surprised deleted yet
u_J0Ng5cUGg,Ugxee_9S1ZgXTBc8chJ4AaABAg,im  probably  funnier  then  you    to  be  honest    people  that  say  that  they  re  funny    are  not  funny    not  just  males,544,0.24166666666666667,1,im probably funnier honest people say funny funny males
u_J0Ng5cUGg,UgzB8px9n4jGkp3tsbt4AaABAg,the  black  woman  tho  be  looking  entitled,0,-0.16666666666666666,0,black woman tho looking entitled
u_J0Ng5cUGg,Ugx6s2b8CPyhSz9F5YJ4AaABAg,why  are  you  so  afraid  of  gender  equality        why  do  a  good  portion  of  you  get  offended  and  whine  when  we  try  to  establish  gender  equality  by  hitting  a  woman  back,237,0.033333333333333326,1,afraid gender equality good portion get offended whine try establish gender equality hitting woman back
u_J0Ng5cUGg,UgxV7MzzYT9Nmm_wnmZ4AaABAg,feminists    yall  easily  talk  about  boobs  for  hours    me  and  my  homies    spending  half  a  day  arguing  and  debating  if  2  5  hour  energy  drinks  give  10  hours  of  energy  or  5  hours  of  double  energy,433,0.0888888888888889,1,feminists yall easily talk boobs hours homies spending half day arguing debating 2 5 hour energy drinks give 10 hours energy 5 hours double energy
u_J0Ng5cUGg,UgzFm_x74q6HqFdQPjZ4AaABAg,i'm  funnier  than  you    that  right  there  was  the  funniest  thing  i've  ever  heard,627,0.2857142857142857,1,'m funnier right funniest thing 've ever heard
u_J0Ng5cUGg,UgzocVMcjKjaAUJ5Ch94AaABAg,why  is  it  your  first  instinct  to  doubt  a  woman  that  have  been  sexually  assaulted      it  should  be  me  asking  this  question  and  replace  woman  with  man,156,0.375,1,first instinct doubt woman sexually assaulted asking question replace woman man
u_J0Ng5cUGg,UgweRsvAVu5vss3osHl4AaABAg,if  you  ever  have  a  bad  day  or  need  a  laugh  just  remember  this  video  and  the  feminist  who  likes  this  video  exist,3,-0.19999999999999993,0,ever bad day need laugh remember video feminist likes video exist
u_J0Ng5cUGg,Ugw41Bkq7hbu3XteHfp4AaABAg,woman    why  men  are  being  mean  to  us    also  woman      not  every  woman,1,-0.3125,0,woman men mean us also woman every woman
u_J0Ng5cUGg,Ugh6lbF67anH63gCoAEC,optimist    the  glass  is  half  full  pessimism  the  glass  is  half  empty  feminist  the  glass  raped  me,1278,-0.020833333333333336,0,optimist glass half full pessimism glass half empty feminist glass raped
u_J0Ng5cUGg,Ugx_r_R5_Pv4tHLTv3N4AaABAg,yes    cuz  i  sleep  with  8  trillion  women  every  second  am  i  right      cries  because  i'll  be  lonely  forever,2,0.06190476190476191,1,yes cuz sleep 8 trillion women every second right cries 'll lonely forever
u_J0Ng5cUGg,Ugxfgn4zr7jnvdqhf6J4AaABAg,2  05  damn  she  really  went  for  the  three  perjorative  combo          racism    ageism    and  sexism  3x,0,0.2,1,2 05 damn really went three perjorative combo racism ageism sexism 3x
u_J0Ng5cUGg,UgwRPMgbL6qXkZ1iEPt4AaABAg,2  21  i  have  wished  my  whole  life  for  gender  equality  so  women  like  this  would  shut  up,5,0.2,1,2 21 wished whole life gender equality women like would shut
u_J0Ng5cUGg,Ugz6fa3MCtm8dz4Kxsd4AaABAg,hmm    see  i  don  t  see  the  equal  pay  thing    i  mean  i  m  my  industry  women  are  paid  a  lot  more    maybe  it  exist  but  in  my  industry  women  are  paid  a  lot  more    then  men,0,0.171875,1,hmm see see equal pay thing mean industry women paid lot maybe exist industry women paid lot men
u_J0Ng5cUGg,UgwTdjah-hQs0IIeCT54AaABAg,0  31      wow  sis  you  got  the  whole  internet  laughing,3,0.15000000000000002,1,0 31 wow sis got whole internet laughing
u_J0Ng5cUGg,UgyT1Ys87FuGPPSaEAZ4AaABAg,the  like  to  dislike  ratio  is    gorgeous,58,0.7,1,like dislike ratio gorgeous
u_J0Ng5cUGg,UgwIynFV_ds6KBXBWw94AaABAg,why  can  t  i  sleep  with  how  many  people  i  want  without  being  judged    me  after  i  hear  that    what,0,0.5,1,sleep many people want without judged hear
u_J0Ng5cUGg,Ugx5Rh_rQUDtdDWACnh4AaABAg,i  m  honestly  surprised  that  the  comments  are  still  on,2,0.1,1,honestly surprised comments still
u_J0Ng5cUGg,UgwO1uIGH9UK_dfWGM14AaABAg,why  are  you  afraid  when  a  women  makes  more  money  than  you      no  one  is    we  just  do  a  task  called    working    rather  than    sitting  there  and  expecting  everyone  to  work  for  you,217,-0.04999999999999999,0,afraid women makes money one task called working rather sitting expecting everyone work
